RevisionColumn,periods,Units,GenderID,Age10_LFS,ValueColumn
"r_3","2014","perc","0","55 - 64","11.7"
"r_3","2015","perc","0","55 - 64","8.7"
"r_3","2016","perc","0","55 - 64","7.3"
"r_3","2017","perc","0","55 - 64","5.9"
"r_3","2018","perc","0","55 - 64","4.6"
"r_3","2019","perc","0","55 - 64","3.9"
"r_3","2003","perc","0","65+","(2.2)"
"r_3","2004","perc","0","65+","(1.0)"
"r_3","2005","perc","0","65+","(1.4)"
"r_3","2006","perc","0","65+","(2.9)"
"r_3","2007","perc","0","65+","(2.5)"
"r_3","2008","perc","0","65+","(2.2)"
"r_3","2009","perc","0","65+","(2.7)"
"r_3","2010","perc","0","65+","(4.8)"
"r_3","2011","perc","0","65+","(3.6)"
"r_3","2012","perc","0","65+","(3.3)"
"r_3","2013","perc","0","65+","(6.2)"
"r_3","2014","perc","0","65+","(5.6)"
"r_3","2015","perc","0","65+","(4.3)"
"r_3","2016","perc","0","65+","(3.0)"
"r_3","2017","perc","0","65+","(3.6)"
"r_3","2018","perc","0","65+","(2.9)"
"r_3","2019","perc","0","65+","(2.7)"
"r_3","2003","perc","1","0","14.1"
"r_3","2004","perc","1","0","12.5"
"r_3","2005","perc","1","0","10.3"
"r_3","2006","perc","1","0","8.6"
"r_3","2007","perc","1","0","6.5"
"r_3","2008","perc","1","0","5.5"
"r_3","2009","perc","1","0","7"
"r_3","2010","perc","1","0","10.9"
"r_3","2011","perc","1","0","12.3"
"r_3","2012","perc","1","0","13.5"
"r_3","2013","perc","1","0","13.9"
"r_3","2014","perc","1","0","12.3"
"r_3","2015","perc","1","0","9.8"
"r_3","2016","perc","1","0","8.1"
"r_3","2017","perc","1","0","6.4"
"r_3","2018","perc","1","0","5.7"
"r_3","2019","perc","1","0","4.5"
"r_3","2003","perc","1","15 - 64","14.4"
"r_3","2004","perc","1","15 - 64","12.7"
"r_3","2005","perc","1","15 - 64","10.4"
"r_3","2006","perc","1","15 - 64","8.7"
"r_3","2007","perc","1","15 - 64","6.6"
"r_3","2008","perc","1","15 - 64","5.6"
"r_3","2009","perc","1","15 - 64","7.1"
"r_3","2010","perc","1","15 - 64","11"
"r_3","2011","perc","1","15 - 64","12.4"
"r_3","2012","perc","1","15 - 64","13.7"
"r_3","2013","perc","1","15 - 64","14.1"
"r_3","2014","perc","1","15 - 64","12.5"
"r_3","2015","perc","1","15 - 64","9.9"
"r_3","2016","perc","1","15 - 64","8.2"
"r_3","2017","perc","1","15 - 64","6.4"
"r_3","2018","perc","1","15 - 64","5.8"
"r_3","2019","perc","1","15 - 64","4.6"
"r_3","2003","perc","1","20 - 64","13.9"
"r_3","2004","perc","1","20 - 64","12.3"
"r_3","2005","perc","1","20 - 64","10.1"
"r_3","2006","perc","1","20 - 64","8.4"
"r_3","2007","perc","1","20 - 64","6.3"
"r_3","2008","perc","1","20 - 64","5.3"
"r_3","2009","perc","1","20 - 64","6.8"
"r_3","2010","perc","1","20 - 64","10.6"
"r_3","2011","perc","1","20 - 64","12.1"
"r_3","2012","perc","1","20 - 64","13.3"
"r_3","2013","perc","1","20 - 64","13.7"
"r_3","2014","perc","1","20 - 64","12.3"
"r_3","2015","perc","1","20 - 64","9.7"
"r_3","2016","perc","1","20 - 64","8.1"
"r_3","2017","perc","1","20 - 64","6.3"
"r_3","2018","perc","1","20 - 64","5.6"
"r_3","2019","perc","1","20 - 64","4.5"
"r_3","2003","perc","1","15 - 29","22.5"
"r_3","2004","perc","1","15 - 29","19.7"
"r_3","2005","perc","1","15 - 29","16.2"
"r_3","2006","perc","1","15 - 29","13.7"
"r_3","2007","perc","1","15 - 29","10.7"
"r_3","2008","perc","1","15 - 29","10.1"
"r_3","2009","perc","1","15 - 29","12.5"
"r_3","2010","perc","1","15 - 29","17.9"
"r_3","2011","perc","1","15 - 29","19.8"
"r_3","2012","perc","1","15 - 29","22.1"
"r_3","2013","perc","1","15 - 29","22.3"
"r_3","2014","perc","1","15 - 29","18.1"
"r_3","2015","perc","1","15 - 29","14.9"
"r_3","2016","perc","1","15 - 29","13.3"
"r_3","2017","perc","1","15 - 29","10.2"
"r_3","2018","perc","1","15 - 29","9.2"
"r_3","2019","perc","1","15 - 29","7.5"
"r_3","2003","perc","1","15 - 24","31"
"r_3","2004","perc","1","15 - 24","26.7"
"r_3","2005","perc","1","15 - 24","23.3"
"r_3","2006","perc","1","15 - 24","18.9"
"r_3","2007","perc","1","15 - 24","14.5"
"r_3","2008","perc","1","15 - 24","13.72059540845699"
"r_3","2009","perc","1","15 - 24","17.8"
"r_3","2010","perc","1","15 - 24","23.2"
"r_3","2011","perc","1","15 - 24","26"
"r_3","2012","perc","1","15 - 24","29.5"
"r_3","2013","perc","1","15 - 24","30.2"
"r_3","2014","perc","1","15 - 24","23.8"
"r_3","2015","perc","1","15 - 24","21.2"
"r_3","2016","perc","1","15 - 24","17.4"
"r_3","2017","perc","1","15 - 24","13.3"
"r_3","2018","perc","1","15 - 24","13.2"
"r_3","2019","perc","1","15 - 24","9.3"
"r_3","2003","perc","1","25 - 34","14.7"
"r_3","2004","perc","1","25 - 34","12.6"
"r_3","2005","perc","1","25 - 34","9.8"
"r_3","2006","perc","1","25 - 34","8.6"
"r_3","2007","perc","1","25 - 34","6.6"
"r_3","2008","perc","1","25 - 34","5.8803910029569435"
"r_3","2009","perc","1","25 - 34","6.7"
"r_3","2010","perc","1","25 - 34","11.8"
"r_3","2011","perc","1","25 - 34","14"
"r_3","2012","perc","1","25 - 34","14.5"
"r_3","2013","perc","1","25 - 34","15.4"
"r_3","2014","perc","1","25 - 34","13.3"
"r_3","2015","perc","1","25 - 34","10.6"
"r_3","2016","perc","1","25 - 34","9.5"
"r_3","2017","perc","1","25 - 34","6.9"
"r_3","2018","perc","1","25 - 34","7"
"r_3","2019","perc","1","25 - 34","6.2"
"r_3","2003","perc","1","35 - 44","11.7"
"r_3","2004","perc","1","35 - 44","10.8"
"r_3","2005","perc","1","35 - 44","8.5"
"r_3","2006","perc","1","35 - 44","7.2"
"r_3","2007","perc","1","35 - 44","5.4"
"r_3","2008","perc","1","35 - 44","3.748743194744581"
"r_3","2009","perc","1","35 - 44","5.6"
"r_3","2010","perc","1","35 - 44","8.4"
"r_3","2011","perc","1","35 - 44","10"
"r_3","2012","perc","1","35 - 44","11.4"
"r_3","2013","perc","1","35 - 44","11.5"
"r_3","2014","perc","1","35 - 44","10.3"
"r_3","2015","perc","1","35 - 44","8.3"
"r_3","2016","perc","1","35 - 44","6.6"
"r_3","2017","perc","1","35 - 44","5.3"
"r_3","2018","perc","1","35 - 44","4.6"
"r_3","2019","perc","1","35 - 44","4"
"r_3","2003","perc","1","45 - 54","11.9"
"r_3","2004","perc","1","45 - 54","10.4"
"r_3","2005","perc","1","45 - 54","9"
"r_3","2006","perc","1","45 - 54","7.4"
"r_3","2007","perc","1","45 - 54","5.2"
"r_3","2008","perc","1","45 - 54","4.517686411250643"
"r_3","2009","perc","1","45 - 54","5.8"
"r_3","2010","perc","1","45 - 54","9.3"
"r_3","2011","perc","1","45 - 54","10.6"
"r_3","2012","perc","1","45 - 54","11.3"
"r_3","2013","perc","1","45 - 54","10.9"
"r_3","2014","perc","1","45 - 54","10.7"
"r_3","2015","perc","1","45 - 54","8.5"
"r_3","2016","perc","1","45 - 54","6.8"
"r_3","2017","perc","1","45 - 54","5.6"
"r_3","2018","perc","1","45 - 54","4.7"
"r_3","2019","perc","1","45 - 54","3.2"
"r_3","2003","perc","1","55 - 64","11.1"
"r_3","2004","perc","1","55 - 64","10.7"
"r_3","2005","perc","1","55 - 64","8.9"
"r_3","2006","perc","1","55 - 64","7.5"
"r_3","2007","perc","1","55 - 64","6.4"
"r_3","2008","perc","1","55 - 64","5"
"r_3","2009","perc","1","55 - 64","5.8"
"r_3","2010","perc","1","55 - 64","9.3"
"r_3","2011","perc","1","55 - 64","9.4"
"r_3","2012","perc","1","55 - 64","11.5"
"r_3","2013","perc","1","55 - 64","13.3"
"r_3","2014","perc","1","55 - 64","12.8"
"r_3","2015","perc","1","55 - 64","9.4"
"r_3","2016","perc","1","55 - 64","8"
"r_3","2017","perc","1","55 - 64","6.5"
"r_3","2018","perc","1","55 - 64","5.4"
"r_3","2019","perc","1","55 - 64","4"
"r_3","2003","perc","1","65+","(1.4)"
"r_3","2004","perc","1","65+","(0.8)"
"r_3","2005","perc","1","65+","(1.4)"
"r_3","2006","perc","1","65+","(2.8)"
"r_3","2007","perc","1","65+","(2.8)"
"r_3","2008","perc","1","65+","(1.6)"
"r_3","2009","perc","1","65+","(2.2)"
"r_3","2010","perc","1","65+","(3.8)"
"r_3","2011","perc","1","65+","(1.9)"
"r_3","2012","perc","1","65+","(2.4)"
"r_3","2013","perc","1","65+","(5.0)"
"r_3","2014","perc","1","65+","(4.6)"
"r_3","2015","perc","1","65+","(4.4)"
"r_3","2016","perc","1","65+","(2.9)"
"r_3","2017","perc","1","65+","(3.6)"
"r_3","2018","perc","1","65+","(3.1)"
"r_3","2019","perc","1","65+","(3.0)"
"r_3","2003","perc","2","0","13.2"
"r_3","2004","perc","2","0","11.5"
"r_3","2005","perc","2","0","9.8"
"r_3","2006","perc","2","0","9.3"
"r_3","2007","perc","2","0","7.3"
"r_3","2008","perc","2","0","5.8"
"r_3","2009","perc","2","0","6.6"
"r_3","2010","perc","2","0","9.6"
"r_3","2011","perc","2","0","10.1"
"r_3","2012","perc","2","0","10.8"
"r_3","2013","perc","2","0","11.8"
"r_3","2014","perc","2","0","10.4"
"r_3","2015","perc","2","0","8.4"
"r_3","2016","perc","2","0","7"
"r_3","2017","perc","2","0","5.9"
"r_3","2018","perc","2","0","4.7"
"r_3","2019","perc","2","0","3.9"
"r_3","2003","perc","2","15 - 64","13.3"
"r_3","2004","perc","2","15 - 64","11.6"
"r_3","2005","perc","2","15 - 64","9.9"
"r_3","2006","perc","2","15 - 64","9.3"
"r_3","2007","perc","2","15 - 64","7.3"
"r_3","2008","perc","2","15 - 64","5.8"
"r_3","2009","perc","2","15 - 64","6.7"
"r_3","2010","perc","2","15 - 64","9.6"
"r_3","2011","perc","2","15 - 64","10.1"
"r_3","2012","perc","2","15 - 64","10.9"
"r_3","2013","perc","2","15 - 64","11.9"
"r_3","2014","perc","2","15 - 64","10.4"
"r_3","2015","perc","2","15 - 64","8.5"
"r_3","2016","perc","2","15 - 64","7"
"r_3","2017","perc","2","15 - 64","6"
"r_3","2018","perc","2","15 - 64","4.7"
"r_3","2019","perc","2","15 - 64","3.9"
"r_3","2003","perc","2","20 - 64","12.9"
"r_3","2004","perc","2","20 - 64","11"
"r_3","2005","perc","2","20 - 64","9.5"
"r_3","2006","perc","2","20 - 64","8.9"
"r_3","2007","perc","2","20 - 64","7.1"
"r_3","2008","perc","2","20 - 64","5.6"
"r_3","2009","perc","2","20 - 64","6.4"
"r_3","2010","perc","2","20 - 64","9.4"
"r_3","2011","perc","2","20 - 64","9.8"
"r_3","2012","perc","2","20 - 64","10.5"
"r_3","2013","perc","2","20 - 64","11.7"
"r_3","2014","perc","2","20 - 64","10.3"
"r_3","2015","perc","2","20 - 64","8.3"
"r_3","2016","perc","2","20 - 64","7"
"r_3","2017","perc","2","20 - 64","5.9"
"r_3","2018","perc","2","20 - 64","4.6"
"r_3","2019","perc","2","20 - 64","3.8"
"r_3","2003","perc","2","15 - 29","19.5"
"r_3","2004","perc","2","15 - 29","18.7"
"r_3","2005","perc","2","15 - 29","15.7"
"r_3","2006","perc","2","15 - 29","15.4"
"r_3","2007","perc","2","15 - 29","11.4"
"r_3","2008","perc","2","15 - 29","8.3"
"r_3","2009","perc","2","15 - 29","11"
"r_3","2010","perc","2","15 - 29","14.8"
"r_3","2011","perc","2","15 - 29","18.1"
"r_3","2012","perc","2","15 - 29","19.1"
"r_3","2013","perc","2","15 - 29","21"
"r_3","2014","perc","2","15 - 29","17.3"
"r_3","2015","perc","2","15 - 29","13.8"
"r_3","2016","perc","2","15 - 29","10.8"
"r_3","2017","perc","2","15 - 29","9.4"
"r_3","2018","perc","2","15 - 29","7"
"r_3","2019","perc","2","15 - 29","6"
"r_3","2003","perc","2","15 - 24","24.8"
"r_3","2004","perc","2","15 - 24","24.5"
"r_3","2005","perc","2","15 - 24","21.1"
"r_3","2006","perc","2","15 - 24","20.3"
"r_3","2007","perc","2","15 - 24","15.9"
"r_3","2008","perc","2","15 - 24","11.36747640344264"
"r_3","2009","perc","2","15 - 24","13.8"
"r_3","2010","perc","2","15 - 24","20.1"
"r_3","2011","perc","2","15 - 24","23.6"
"r_3","2012","perc","2","15 - 24","26"
"r_3","2013","perc","2","15 - 24","25.7"
"r_3","2014","perc","2","15 - 24","23.7"
"r_3","2015","perc","2","15 - 24","22.3"
"r_3","2016","perc","2","15 - 24","16.9"
"r_3","2017","perc","2","15 - 24","12.4"
"r_3","2018","perc","2","15 - 24","11.9"
"r_3","2019","perc","2","15 - 24","8.3"
"r_3","2003","perc","2","25 - 34","14.4"
"r_3","2004","perc","2","25 - 34","12.7"
"r_3","2005","perc","2","25 - 34","10.5"
"r_3","2006","perc","2","25 - 34","10"
"r_3","2007","perc","2","25 - 34","6.8"
"r_3","2008","perc","2","25 - 34","5.418591556042497"
"r_3","2009","perc","2","25 - 34","7.2"
"r_3","2010","perc","2","25 - 34","11"
"r_3","2011","perc","2","25 - 34","12.6"
"r_3","2012","perc","2","25 - 34","12.9"
"r_3","2013","perc","2","25 - 34","15.1"
"r_3","2014","perc","2","25 - 34","12.2"
"r_3","2015","perc","2","25 - 34","9.2"
"r_3","2016","perc","2","25 - 34","7.4"
"r_3","2017","perc","2","25 - 34","7"
"r_3","2018","perc","2","25 - 34","5.2"
"r_3","2019","perc","2","25 - 34","4.6"
"r_3","2003","perc","2","35 - 44","10.5"
"r_3","2004","perc","2","35 - 44","9"
"r_3","2005","perc","2","35 - 44","8.4"
"r_3","2006","perc","2","35 - 44","7.7"
"r_3","2007","perc","2","35 - 44","6.1"
"r_3","2008","perc","2","35 - 44","4.880580695775289"
"r_3","2009","perc","2","35 - 44","5.4"
"r_3","2010","perc","2","35 - 44","7.9"
"r_3","2011","perc","2","35 - 44","8.1"
"r_3","2012","perc","2","35 - 44","8.5"
"r_3","2013","perc","2","35 - 44","9.1"
"r_3","2014","perc","2","35 - 44","8.8"
"r_3","2015","perc","2","35 - 44","7.2"
"r_3","2016","perc","2","35 - 44","6.1"
"r_3","2017","perc","2","35 - 44","5.6"
"r_3","2018","perc","2","35 - 44","4.6"
"r_3","2019","perc","2","35 - 44","3.8"
"r_3","2003","perc","2","45 - 54","11.9"
"r_3","2004","perc","2","45 - 54","10"
"r_3","2005","perc","2","45 - 54","8.3"
"r_3","2006","perc","2","45 - 54","7.7"
"r_3","2007","perc","2","45 - 54","6.6"
"r_3","2008","perc","2","45 - 54","5.319900853847944"
"r_3","2009","perc","2","45 - 54","5.7"
"r_3","2010","perc","2","45 - 54","7.8"
"r_3","2011","perc","2","45 - 54","7.9"
"r_3","2012","perc","2","45 - 54","9"
"r_3","2013","perc","2","45 - 54","9.4"
"r_3","2014","perc","2","45 - 54","8.2"
"r_3","2015","perc","2","45 - 54","7.2"
"r_3","2016","perc","2","45 - 54","6.4"
"r_3","2017","perc","2","45 - 54","5.1"
"r_3","2018","perc","2","45 - 54","4.1"
"r_3","2019","perc","2","45 - 54","3"
"r_3","2003","perc","2","55 - 64","12.1"
"r_3","2004","perc","2","55 - 64","9.6"
"r_3","2005","perc","2","55 - 64","8.2"
"r_3","2006","perc","2","55 - 64","8.3"
"r_3","2007","perc","2","55 - 64","7.4"
"r_3","2008","perc","2","55 - 64","6.1"
"r_3","2009","perc","2","55 - 64","6.8"
"r_3","2010","perc","2","55 - 64","8.6"
"r_3","2011","perc","2","55 - 64","8.1"
"r_3","2012","perc","2","55 - 64","9.3"
"r_3","2013","perc","2","55 - 64","11.4"
"r_3","2014","perc","2","55 - 64","10.4"
"r_3","2015","perc","2","55 - 64","8"
"r_3","2016","perc","2","55 - 64","6.6"
"r_3","2017","perc","2","55 - 64","5.3"
"r_3","2018","perc","2","55 - 64","3.8"
"r_3","2019","perc","2","55 - 64","3.7"
"r_3","2003","perc","2","65+","(3.9)"
"r_3","2004","perc","2","65+","(1.4)"
"r_3","2005","perc","2","65+","(1.3)"
"r_3","2006","perc","2","65+","(3.1)"
"r_3","2007","perc","2","65+","(1.7)"
"r_3","2008","perc","2","65+","(3.7)"
"r_3","2009","perc","2","65+","(3.6)"
"r_3","2010","perc","2","65+","(7.0)"
"r_3","2011","perc","2","65+","(7.2)"
"r_3","2012","perc","2","65+","(5.0)"
"r_3","2013","perc","2","65+","(8.3)"
"r_3","2014","perc","2","65+","(7.2)"
"r_3","2015","perc","2","65+","(4.1)"
"r_3","2016","perc","2","65+","(3.3)"
"r_3","2017","perc","2","65+","(3.6)"
"r_3","2018","perc","2","65+","(2.8)"
"r_3","2019","perc","2","65+","(2.3)"
"r_4","2020","perc","0","0","5.1"
"r_4","2020","perc","0","15 - 64","5.2"
"r_4","2020","perc","0","20 - 64","5.1"
"r_4","2020","perc","0","15 - 29","8.8"
"r_4","2020","perc","0","15 - 24","14.2"
"r_4","2020","perc","0","25 - 34","6.1"
"r_4","2020","perc","0","35 - 44","4.9"
"r_4","2020","perc","0","45 - 54","4.1"
"r_4","2020","perc","0","55 - 64","4.3"
"r_4","2020","perc","0","65+","(2.5)"
"r_4","2020","perc","1","0","5.4"
"r_4","2020","perc","1","15 - 64","5.5"
"r_4","2020","perc","1","20 - 64","5.4"
"r_4","2020","perc","1","15 - 29","9.2"
"r_4","2020","perc","1","15 - 24","14.6"
"r_4","2020","perc","1","25 - 34","6.6"
"r_4","2020","perc","1","35 - 44","5.2"
"r_4","2020","perc","1","45 - 54","4.2"
"r_4","2020","perc","1","55 - 64","4.4"
"r_4","2020","perc","1","65+","(2.7)"
"r_4","2020","perc","2","0","4.8"
"r_4","2020","perc","2","15 - 64","4.8"
"r_4","2020","perc","2","20 - 64","4.7"
"r_4","2020","perc","2","15 - 29","8.3"
"r_4","2020","perc","2","15 - 24","13.7"
"r_4","2020","perc","2","25 - 34","5.5"
"r_4","2020","perc","2","35 - 44","4.4"
"r_4","2020","perc","2","45 - 54","4.1"
"r_4","2020","perc","2","55 - 64","4.1"
"r_4","2020","perc","2","65+","(2.3)"
"r_7","2022","perc","0","0","4.1"
"r_7","2022","perc","0","15 - 64","4.2"
"r_7","2022","perc","0","20 - 64","4.1"
"r_7","2022","perc","0","15 - 29","7.9"
"r_7","2022","perc","0","15 - 24","10.6"
"r_7","2022","perc","0","25 - 34","5.4"
"r_7","2022","perc","0","35 - 44","3.5"
"r_7","2022","perc","0","45 - 54","3.7"
"r_7","2022","perc","0","55 - 64","3.5"
"r_7","2022","perc","0","65+","2.5"
"r_7","2022","perc","1","0","4.3"
"r_7","2022","perc","1","15 - 64","4.4"
"r_7","2022","perc","1","20 - 64","4.3"
"r_7","2022","perc","1","15 - 29","8.6"
"r_7","2022","perc","1","15 - 24","10.8"
"r_7","2022","perc","1","25 - 34","5.7"
"r_7","2022","perc","1","35 - 44","3.4"
"r_7","2022","perc","1","45 - 54","3.7"
"r_7","2022","perc","1","55 - 64","3.8"
"r_7","2022","perc","1","65+","(3.5)"
"r_7","2022","perc","2","0","3.9"
"r_7","2022","perc","2","15 - 64","4"
"r_7","2022","perc","2","20 - 64","3.9"
"r_7","2022","perc","2","15 - 29","6.9"
"r_7","2022","perc","2","15 - 24","10.4"
"r_7","2022","perc","2","25 - 34","5.1"
"r_7","2022","perc","2","35 - 44","3.5"
"r_7","2022","perc","2","45 - 54","3.6"
"r_7","2022","perc","2","55 - 64","3.2"
"r_7","2022","perc","2","65+","(1.1)"
"r_8","2023","perc","0","0","4.3"
"r_8","2023","perc","0","15 - 64","4.4"
"r_8","2023","perc","0","20 - 64","4.3"
"r_8","2023","perc","0","15 - 29","8"
"r_8","2023","perc","0","15 - 24","12.1"
"r_8","2023","perc","0","25 - 34","5.4"
"r_8","2023","perc","0","35 - 44","4.2"
"r_8","2023","perc","0","45 - 54","3.5"
"r_8","2023","perc","0","55 - 64","3.6"
"r_8","2023","perc","0","65+","(2.4)"
"r_8","2023","perc","1","0","4.4"
"r_8","2023","perc","1","15 - 64","4.5"
"r_8","2023","perc","1","20 - 64","4.3"
"r_8","2023","perc","1","15 - 29","8.5"
"r_8","2023","perc","1","15 - 24","12.8"
"r_8","2023","perc","1","25 - 34","5.6"
"r_8","2023","perc","1","35 - 44","3.9"
"r_8","2023","perc","1","45 - 54","3.6"
"r_8","2023","perc","1","55 - 64","3.6"
"r_8","2023","perc","1","65+","(2.6)"
"r_8","2023","perc","2","0","4.2"
"r_8","2023","perc","2","15 - 64","4.3"
"r_8","2023","perc","2","20 - 64","4.2"
"r_8","2023","perc","2","15 - 29","7.3"
